Player,Team,TotalPlays,Total3ptShots,Total3ptMakes,3pt%,Total2ptShots,Total2ptMakes,2pt%,TotalMidRangeShots,TotalMidRangeMakes,MidRange%,EFG%,Turnover,Foul,SourceFile,PrimaryPlayer,SecondaryPlayer
Luke Adams,Vassar Brewers,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_iso_efficiency.csv,,
Luke Adams,Vassar Brewers,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_iso_right_efficiency.csv,,
Luke Adams,Vassar Brewers,2,1,1,100.0,1,0,0.0,1,0,0.0,75.0,0.0,0.0,player_spotup_drive_efficiency.csv,,
Luke Adams,Vassar Brewers,8,7,3,42.8571,1,0,0.0,1,0,0.0,56.25,0.0,0.0,player_spotup_efficiency.csv,,
Luke Adams,Vassar Brewers,6,6,2,33.3333,0,0,,0,0,,50.0,0.0,0.0,player_spotup_jumpshot_efficiency.csv,,
Luke Adams,Vassar Brewers,2,1,1,100.0,1,0,0.0,1,0,0.0,75.0,0.0,0.0,player_spotup_rightdrive_efficiency.csv,,
Luke Adams,Vassar Brewers,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,player_transition_leftwing_efficiency.csv,,
Luke Adams,Vassar Brewers,11,8,4,50.0,2,0,0.0,1,0,0.0,60.0,0.0,1.0,playerefficiency.csv,,
Luke Adams,Vassar Brewers,3,1,1,100.0,2,0,0.0,1,0,0.0,50.0,0.0,0.0,playerefficiencyright.csv,,
,Vassar Brewers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_rollman_efficiency.csv,Luke Adams,Case Parsons
,Vassar Brewers,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_rollman_efficiency.csv,Luke Adams,Nathan Denham
,Vassar Brewers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_rollman_roll_efficiency.csv,Luke Adams,Case Parsons
,Vassar Brewers,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_rollman_slip_efficiency.csv,Luke Adams,Nathan Denham
,Vassar Brewers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,twoplayer_pnr_cut_efficiency.csv,Luke Adams,Devyn Benson
,Vassar Brewers,2,0,0,,2,1,50.0,1,0,0.0,50.0,0.0,0.0,twoplayer_pnr_spotupsdrives_efficiency.csv,Luke Adams,Shea Fitzgerald
,Vassar Brewers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,twoplayer_pnr_spotupsdrives_efficiency.csv,Luke Adams,Sebastian Medina
,Vassar Brewers,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,twoplayer_pnr_spotupsjumpers_efficiency.csv,Luke Adams,Alex Walters
,Vassar Brewers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,twoplayer_pnrbhhigh_cuts_efficiency.csv,Luke Adams,Devyn Benson
,Vassar Brewers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,twoplayer_pnrbhhigh_spotupdrives_efficiency.csv,Luke Adams,Sebastian Medina
,Vassar Brewers,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,twoplayer_pnrbhleft_spotupjumper_efficiency.csv,Luke Adams,Alex Walters
,Vassar Brewers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,twoplayer_pnrbhright_rollman_efficiency.csv,Luke Adams,Case Parsons
,Vassar Brewers,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,twoplayer_pnrbhright_rollman_efficiency.csv,Luke Adams,Nathan Denham
,Vassar Brewers,2,0,0,,2,1,50.0,1,0,0.0,50.0,0.0,0.0,twoplayer_pnrbhright_spotupdrives_efficiency.csv,Luke Adams,Shea Fitzgerald
,Vassar Brewers,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,twoplayer_pnr_spotupsdrives_efficiency.csv,Kreekor Karageuzian,Luke Adams
,Vassar Brewers,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,twoplayer_pnr_spotupsjumpers_efficiency.csv,Avery Lee,Luke Adams
,Vassar Brewers,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,twoplayer_pnr_spotupsjumpers_efficiency.csv,Shea Fitzgerald,Luke Adams
,Vassar Brewers,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,twoplayer_pnrbhhigh_spotupdrives_efficiency.csv,Kreekor Karageuzian,Luke Adams
,Vassar Brewers,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,twoplayer_pnrbhhigh_spotupjumper_efficiency.csv,Avery Lee,Luke Adams
,Vassar Brewers,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,twoplayer_pnrbhhigh_spotupjumper_efficiency.csv,Shea Fitzgerald,Luke Adams
,Vassar Brewers,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,twoplayer_post_spotupjumper_efficiency.csv,Logan Scott,Luke Adams
,Vassar Brewers,2,0,0,,2,1,50.0,1,0,0.0,50.0,0.0,0.0,twoplayer_pnr_spotupdrives_efficiency.csv,Luke Adams,Shea Fitzgerald
,Vassar Brewers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,twoplayer_pnr_spotupdrives_efficiency.csv,Luke Adams,Sebastian Medina
,Vassar Brewers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,twoplayer_pnrbhright_rollmanrolls_efficiency.csv,Luke Adams,Case Parsons
,Vassar Brewers,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,twoplayer_pnrbhright_rollmanslips_efficiency.csv,Luke Adams,Nathan Denham
,Vassar Brewers,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,twoplayer_pnr_spotupdrives_efficiency.csv,Kreekor Karageuzian,Luke Adams
